,user,item,rating
4036,9050,2783,4
4037,9050,11473,3
4038,9050,5453,4
4039,9050,3666,5
4040,9050,5466,3
4041,9050,20276,4
4042,9050,16799,3
4043,9050,12504,3
4044,9066,8716,5
4045,9066,12134,5
4046,9066,7841,3
4047,9066,12403,5
4048,9066,6467,5
4049,9066,10336,3
4050,9066,3091,5
4051,9091,3883,5
4052,9091,21088,4
4053,9091,9311,4
4054,9091,15130,4
4055,9091,8741,4
4056,9091,3213,3
4057,9091,3618,4
4058,9091,10565,5
4059,9091,15513,5
4060,9091,9838,5
4061,9091,2961,3
4062,9117,21704,3
4063,9117,21828,3
4064,9117,7566,4
4065,9117,6879,4
4066,9117,10655,5
4067,9117,8777,5
4068,9117,4344,5
4069,9117,3995,5
4070,9117,6583,4
4071,9117,21430,3
4072,9117,15229,3
4073,9117,2858,4
4074,9117,3796,3
4075,9117,17246,4
4076,9117,6924,4
4077,9117,17238,4
4078,9140,14620,5
4079,9140,13379,5
4080,9140,3170,5
4081,9140,3796,4
4082,9140,13486,4
4083,9185,17318,5
4084,9185,3615,5
4085,9185,8875,5
4086,9185,16758,4
4087,9185,16544,5
4088,9185,2974,5
4089,9196,2509,3
4090,9196,10534,3
4091,9196,5490,5
4092,9196,13544,4
4093,9196,3299,4
4094,9198,3090,5
4095,9198,8536,5
4096,9198,11833,5
4097,9198,4583,5
4098,9198,21175,5
4099,9198,11009,5
4100,9198,3523,5
4101,9198,9708,5
4102,9198,8102,5
4103,9198,6010,5
4104,9198,11832,5
4105,9217,4640,5
4106,9217,12480,5
4107,9217,15367,5
4108,9217,11036,3
4109,9217,4410,5
4110,9217,15032,4
4111,9217,15232,5
4112,9217,13895,3
4113,9217,5995,3
4114,9217,15180,3
4115,9217,8938,4
4116,9217,5106,5
4117,9217,10202,5
4118,9217,10638,3
4119,9217,7062,4
4120,9217,7607,5
4121,9248,6870,3
4122,9248,7652,5
4123,9248,10493,3
4124,9248,19147,5
4125,9248,3442,4
4126,9248,6686,5
4127,9248,20199,4
4128,9248,3661,3
4129,9248,2783,2
4130,9248,7496,4
4131,9248,9920,5
4132,9248,10597,5
4133,9248,11746,5
4134,9248,15745,5
4135,9286,2865,4
4136,9286,5678,5
4137,9286,16512,4
4138,9286,12471,4
4139,9286,3315,4
4140,9286,14773,4
4141,9286,3288,5
4142,9286,5161,5
4143,9286,8093,5
4144,9286,18462,4
4145,9286,3338,5
4146,9286,10567,4
4147,9286,3680,5
4148,9286,7094,4
4149,9286,2877,4
4150,9289,8023,4
4151,9289,10507,5
4152,9289,15710,4
4153,9289,14791,4
4154,9289,4571,4
4155,9289,4507,5
4156,9289,13598,3
4157,9289,6951,4
4158,9289,2712,5
4159,9333,7166,2
4160,9333,7324,5
4161,9333,3956,4
4162,9333,7675,4
4163,9333,2814,4
4164,9333,19564,5
4165,9333,12513,3
4166,9333,8940,2
4167,9333,19769,4
4168,9340,21278,4
4169,9340,18697,2
4170,9340,6289,4
4171,9340,7888,3
4172,9340,16899,5
4173,9348,3032,3
4174,9348,9386,5
4175,9348,6857,4
4176,9348,3095,4
4177,9348,6014,5
4178,9348,8379,4
4179,9372,5844,5
4180,9372,21847,5
4181,9372,6938,5
4182,9372,9063,5
4183,9372,6465,5
4184,9372,3037,5
4185,9372,7668,4
4186,9372,16144,4
4187,9372,3389,5
4188,9372,13718,5
4189,9372,11631,4
4190,9372,14975,5
4191,9372,5640,5
4192,9372,4456,5
4193,9372,9510,5
4194,9372,12872,5
4195,9372,4035,5
4196,9372,7795,5
4197,9372,4646,5
4198,9373,13254,3
4199,9373,7975,4
4200,9373,9108,3
4201,9373,19358,5
4202,9373,18556,5
4203,9373,5086,4
4204,9373,6764,5
4205,9373,22300,4
4206,9373,5100,4
4207,9373,3898,4
4208,9373,3476,4
4209,9373,9461,5
4210,9373,12157,4
4211,9373,8026,2
4212,9373,9219,5
4213,9392,8932,4
4214,9392,2720,4
4215,9392,14840,3
4216,9392,5252,5
4217,9392,15204,5
4218,9392,11566,4
4219,9392,2786,3
4220,9392,13697,5
4221,9444,4564,5
4222,9444,9401,5
4223,9444,2608,3
4224,9444,3956,3
4225,9444,8748,5
4226,9444,15536,4
4227,9446,5688,3
4228,9446,2415,5
4229,9446,20260,3
4230,9446,3416,4
4231,9446,4194,4
4232,9446,3198,4
4233,9498,5327,4
4234,9498,8673,5
4235,9498,5345,5
4236,9498,10906,4
4237,9498,18310,5
4238,9499,4203,4
4239,9499,15841,5
4240,9499,3933,5
4241,9499,3857,5
4242,9499,6759,5
4243,9499,18034,4
4244,9499,17581,5
4245,9499,3198,4
4246,9499,5905,5
4247,9499,8331,5
4248,9499,15156,4
4249,9499,14627,5
4250,9499,16218,5
4251,9499,2881,4
4252,9499,3725,5
4253,9499,11027,5
4254,9499,14788,4
4255,9530,17092,4
4256,9530,5857,4
4257,9530,14251,4
4258,9530,19057,3
4259,9530,17137,4
4260,9530,6328,3
4261,9530,18758,4
4262,9530,7256,5
4263,9530,6573,4
4264,9530,21904,4
4265,9530,13145,5
4266,9530,6044,3
4267,9530,14157,5
4268,9530,11409,4
4269,9530,6085,4
4270,9530,5848,4
4271,9530,6110,5
4272,9542,8283,3
4273,9542,12008,4
4274,9542,21435,4
4275,9542,7969,3
4276,9542,5246,3
4277,9542,9724,3
4278,9542,12652,3
4279,9542,3645,5
4280,9542,4456,4
4281,9542,4484,4
4282,9557,12635,3
4283,9557,8950,4
4284,9557,22123,3
4285,9557,21799,3
4286,9557,4225,2
4287,9557,11451,5
4288,9557,10930,4
4289,9557,4944,2
4290,9557,9783,3
4291,9557,3282,4
4292,9557,19522,4
4293,9557,22179,4
4294,9557,16735,4
4295,9559,17209,4
4296,9559,9931,5
4297,9559,15537,4
4298,9559,8704,4
4299,9559,13808,4
4300,9559,5384,4
4301,9559,16709,4
4302,9559,2790,4
4303,9559,2483,4
4304,9559,4221,4
4305,9559,21689,5
4306,9559,2811,4
4307,9559,5767,4
4308,9588,15975,4
4309,9588,17732,4
4310,9588,16158,4
4311,9588,20249,5
4312,9588,15398,4
4313,9588,21016,1
4314,9588,14814,5
4315,9588,16880,4
4316,9588,16016,4
4317,9588,10773,5
4318,9588,2920,4
4319,9588,2710,4
4320,9598,10913,5
4321,9598,16009,5
4322,9598,15902,5
4323,9598,15903,5
4324,9598,14511,5
4325,9598,16328,5
4326,9598,15806,5
4327,9598,19883,5
4328,9598,18287,5
4329,9598,7331,5
4330,9598,12347,5
4331,9598,7588,5
4332,9598,14395,5
4333,9598,3927,5
4334,9598,5514,5
4335,9598,9144,5
4336,9626,4123,5
4337,9626,9783,5
4338,9626,8480,3
4339,9626,6613,5
4340,9626,4600,5
4341,9626,7871,5
4342,9660,3274,4
4343,9660,10932,3
4344,9660,3351,3
4345,9660,2558,3
4346,9660,9204,3
4347,9660,3803,2
4348,9660,3431,4
4349,9660,12864,3
4350,9660,8444,2
4351,9660,5850,4
4352,9660,6066,2
4353,9678,6521,5
4354,9678,4270,3
4355,9678,14168,4
4356,9678,11919,5
4357,9678,10103,5
4358,9678,8421,4
4359,9678,2828,4
4360,9678,11068,5
4361,9678,6202,5
4362,9678,3418,3
4363,9678,21183,3
4364,9678,5374,5
4365,9678,4053,5
4366,9678,2710,3
4367,9678,4561,5
4368,9678,5189,5
4369,9678,6260,5
4370,9678,7497,5
4371,9681,4563,4
4372,9681,16406,5
4373,9681,4561,4
4374,9681,10605,5
4375,9681,3196,3
4376,9707,3990,4
4377,9707,2300,3
4378,9707,22100,4
4379,9707,16450,4
4380,9707,20223,4
4381,9707,6942,3
4382,9707,9629,4
4383,9707,7588,3
4384,9707,17596,2
4385,9721,17670,5
4386,9721,17157,5
4387,9721,5522,5
4388,9721,8875,5
4389,9721,14390,5
4390,9721,7090,5
4391,9721,9300,3
4392,9721,3978,5
4393,9721,13511,5
4394,9721,21963,5
4395,9721,11947,4
4396,9721,4423,5
4397,9721,22060,5
4398,9721,12650,5
4399,9734,10812,4
4400,9734,9408,4
4401,9734,4693,4
4402,9734,21455,3
4403,9734,3125,4
4404,9734,16698,3
4405,9734,4759,4
4406,9734,6264,5
4407,9800,10237,3
4408,9800,8806,5
4409,9800,6245,4
4410,9800,12636,5
4411,9800,3124,3
4412,9807,4326,5
4413,9807,5843,5
4414,9807,15155,4
4415,9807,7360,5
4416,9807,3018,5
4417,9807,5911,5
4418,9817,22213,3
4419,9817,2990,3
4420,9817,6335,5
4421,9817,8395,3
4422,9817,18660,3
4423,9817,20696,5
4424,9817,9307,4
4425,9817,2929,3
4426,9817,21691,4
4427,9817,4260,3
4428,9821,4262,5
4429,9821,12830,4
4430,9821,12581,4
4431,9821,3159,4
4432,9821,13533,5
4433,9830,9537,5
4434,9830,11470,3
4435,9830,6659,4
4436,9830,3236,4
4437,9830,11854,5
4438,9830,7047,5
4439,9842,13540,4
4440,9842,5859,4
4441,9842,19650,4
4442,9842,22132,3
4443,9842,18827,4
4444,9842,2520,3
4445,9842,2547,4
4446,9842,6694,4
4447,9842,9427,4
4448,9842,3320,5
4449,9842,4118,3
4450,9842,3712,4
4451,9842,19947,5
4452,9870,17418,2
4453,9870,13330,5
4454,9870,3244,4
4455,9870,4800,5
4456,9870,5222,5
4457,9870,20440,5
4458,9870,3321,3
4459,9870,5678,1
4460,9870,3291,5
4461,9881,10995,5
4462,9881,7669,4
4463,9881,6936,3
4464,9881,22335,3
4465,9881,16223,3
4466,9881,15290,3
4467,9881,16778,4
4468,9899,5416,3
4469,9899,3886,3
4470,9899,16544,4
4471,9899,18067,3
4472,9899,4982,4
4473,9899,19257,4
4474,9899,7844,5
4475,9899,3617,4
4476,9899,7440,4
4477,9899,4249,3
4478,9899,6039,5
4479,9899,7477,5
4480,9899,7981,5
4481,9899,7845,5
4482,9899,3691,5
4483,9954,5628,4
4484,9954,4949,5
4485,9954,3990,3
4486,9954,11610,4
4487,9954,6113,4
4488,9954,19536,4
4489,9954,14162,5
4490,9954,7379,4
4491,9954,4888,4
4492,9954,7339,4
4493,9954,11302,5
4494,9954,6331,4
4495,9954,7652,4
4496,9954,5695,4
4497,9954,17680,4
4498,9954,5714,4
4499,9954,5249,4
4500,9954,4239,4
4501,9954,4470,5
4502,9954,5060,4
4503,9954,4144,3
4504,9954,19481,4
4505,9954,10606,4
4506,9954,9485,4
4507,9982,15980,5
4508,9982,14729,3
4509,9982,13494,5
4510,9982,16144,4
4511,9982,5109,3
4512,9982,18037,3
4513,9982,11765,5
4514,9982,8688,5
4515,9982,20444,4
4516,9985,3020,4
4517,9985,7756,4
4518,9985,3446,4
4519,9985,8793,4
4520,9985,4878,4
4521,9985,8860,3
4522,9985,8716,5
4523,9985,10446,4
4524,9985,5984,4
4525,9985,6731,5
4526,9985,16285,4
4527,9985,5573,4
4528,9985,5247,4
4529,9985,17061,5
4530,9985,20004,5
4531,9985,8886,4
4532,9985,9243,4
4533,9985,7435,4
4534,9987,4937,4
4535,9987,5177,5
4536,9987,17279,4
4537,9987,15386,4
4538,9987,10343,4
4539,10004,2972,4
4540,10004,2802,4
4541,10004,3922,4
4542,10004,16764,3
4543,10004,6279,4
4544,10004,3273,5
4545,10004,18559,3
4546,10004,3929,4
4547,10004,12630,5
4548,10004,5561,3
4549,10004,5080,5
4550,10004,4700,5
4551,10004,5777,4
4552,10004,9253,4
4553,10004,9295,3
4554,10004,18990,4
4555,10004,12843,3
4556,10004,3881,5
4557,10004,16934,4
4558,10012,18142,3
4559,10012,6247,4
4560,10012,21003,4
4561,10012,3302,3
4562,10012,6609,3
4563,10012,18778,3
4564,10012,13046,3
4565,10012,11330,4
4566,10012,7622,4
4567,10012,9352,3
4568,10012,3978,3
4569,10012,4006,4
4570,10012,4892,3
4571,10016,10560,5
4572,10016,14242,5
4573,10016,14757,5
4574,10016,12211,5
4575,10016,9276,5
4576,10016,14151,5
4577,10016,12495,5
4578,10016,7718,4
4579,10016,13895,4
4580,10016,15540,5
4581,10016,3965,5
4582,10016,9363,5
4583,10037,5435,3
4584,10037,3308,3
4585,10037,2619,3
4586,10037,2847,3
4587,10037,10843,4
4588,10041,11818,5
4589,10041,6362,4
4590,10041,4616,4
4591,10041,10034,3
4592,10041,11124,4
4593,10041,13075,2
4594,10041,14008,4
4595,10041,9188,4
4596,10041,12852,4
4597,10041,9419,3
4598,10041,7651,4
4599,10041,6044,4
4600,10049,16227,4
4601,10049,10198,5
4602,10049,9534,4
4603,10049,8201,3
4604,10049,3267,5
4605,10049,6701,4
4606,10049,8555,4
4607,10049,15284,3
4608,10049,11824,4
4609,10049,6709,5
4610,10049,6444,4
4611,10057,15503,5
4612,10057,2291,5
4613,10057,9252,3
4614,10057,7193,2
4615,10057,17057,4
4616,10074,14883,5
4617,10074,6903,5
4618,10074,2858,5
4619,10074,6286,4
4620,10074,14737,5
4621,10093,11792,5
4622,10093,20180,5
4623,10093,4944,5
4624,10093,13234,4
4625,10093,5944,4
4626,10093,4789,4
4627,10093,14325,4
4628,10093,10914,5
4629,10093,3001,5
4630,10099,3815,4
4631,10099,4037,4
4632,10099,3456,4
4633,10099,3820,5
4634,10099,9527,4
4635,10099,9302,4
4636,10099,13572,3
4637,10099,8724,4
4638,10099,12169,4
4639,10099,8508,4
4640,10099,5940,4
4641,10111,20254,5
4642,10111,4775,5
4643,10111,5113,5
4644,10111,7250,5
4645,10111,7411,4
4646,10112,11382,5
4647,10112,18489,5
4648,10112,3159,5
4649,10112,6240,4
4650,10112,7367,4
4651,10112,10681,3
4652,10142,3487,4
4653,10142,6717,4
4654,10142,8064,4
4655,10142,11552,4
4656,10142,12029,5
4657,10142,9608,2
4658,10142,8126,3
4659,10157,8021,5
4660,10157,14923,5
4661,10157,7910,5
4662,10157,5745,5
4663,10157,9966,5
4664,10157,18342,5
4665,10157,22165,4
4666,10157,10687,4
4667,10157,17215,4
4668,10157,4126,4
4669,10157,14333,5
4670,10157,19486,4
4671,10157,8640,5
4672,10157,22062,5
4673,10157,8033,5
4674,10157,7293,4
4675,10222,3292,4
4676,10222,4020,4
4677,10222,9446,5
4678,10222,10024,3
4679,10222,14344,3
4680,10222,16402,3
4681,10222,6897,4
4682,10222,3719,5
4683,10222,19075,4
4684,10222,4762,4
4685,10222,7591,5
4686,10311,12936,5
4687,10311,21093,5
4688,10311,5032,5
4689,10311,3082,5
4690,10311,15109,5
4691,10333,8742,4
4692,10333,8342,5
4693,10333,15463,3
4694,10333,10020,4
4695,10333,2591,5
4696,10333,15066,5
4697,10337,11910,4
4698,10337,10976,5
4699,10337,19715,5
4700,10337,5994,5
4701,10337,7748,4
4702,10337,13906,5
4703,10337,15858,5
4704,10337,7250,5
4705,10337,12842,5
4706,10337,3862,5
4707,10337,5772,4
4708,10337,11046,5
4709,10337,12272,5
4710,10337,5977,5
4711,10337,4330,3
4712,10337,18646,4
4713,10373,9918,3
4714,10373,11549,4
4715,10373,4393,3
4716,10373,4890,5
4717,10373,15412,4
4718,10373,3420,5
4719,10373,10795,4
4720,10373,9338,4
4721,10373,4472,5
4722,10373,6249,5
4723,10375,6661,5
4724,10375,2691,5
4725,10375,7681,4
4726,10375,5730,5
4727,10375,5728,5
4728,10375,13682,4
4729,10375,20274,5
4730,10375,4168,5
4731,10379,18840,5
4732,10379,5581,5
4733,10379,10612,5
4734,10379,6882,5
4735,10379,11198,5
4736,10414,21039,5
4737,10414,13419,4
4738,10414,13130,5
4739,10414,13855,5
4740,10414,15397,4
4741,10414,5193,4
4742,10414,9579,5
4743,10414,13017,4
4744,10414,4176,4
4745,10414,3054,5
4746,10414,2572,3
4747,10414,2822,3
4748,10486,6368,4
4749,10486,3549,3
4750,10486,16089,5
4751,10486,14047,4
4752,10486,3390,3
4753,10486,10358,3
4754,10595,17366,5
4755,10595,2874,4
4756,10595,6569,5
4757,10595,4629,3
4758,10595,5120,5
4759,10595,3135,5
4760,10595,4299,4
4761,10595,7173,3
4762,10595,21098,4
4763,10595,15675,4
4764,10595,10263,4
4765,10595,17311,4
4766,10595,2994,4
4767,10595,6286,4
4768,10595,3698,5
4769,10595,6607,4
4770,10595,7500,4
4771,10597,3165,3
4772,10597,5538,4
4773,10597,8813,5
4774,10597,13380,4
4775,10597,10611,5
4776,10597,4013,3
4777,10597,8129,3
4778,10597,7295,2
4779,10597,3391,5
4780,10597,3890,3
4781,10603,3389,5
4782,10603,7210,5
4783,10603,5404,5
4784,10603,4390,3
4785,10603,4126,4
4786,10603,3885,3
4787,10603,8262,3
4788,10603,7247,4
4789,10603,2913,3
4790,10603,4099,4
4791,10603,16293,3
4792,10603,9763,4
4793,10622,6072,5
4794,10622,7932,3
4795,10622,12318,5
4796,10622,11342,5
4797,10622,6268,4
4798,10622,2858,4
4799,10622,7190,5
4800,10622,4641,4
4801,10622,12013,5
4802,10622,4207,5
4803,10622,21803,5
4804,10622,4755,4
4805,10622,22032,3
4806,10627,8249,5
4807,10627,3224,5
4808,10627,4779,3
4809,10627,5628,4
4810,10627,2929,4
4811,10631,20046,3
4812,10631,6655,3
4813,10631,9736,3
4814,10631,6623,4
4815,10631,3791,4
4816,10631,18024,3
4817,10684,2607,4
4818,10684,7334,5
4819,10684,4803,3
4820,10684,3822,4
4821,10684,4119,5
4822,10684,10217,4
4823,10691,4996,4
4824,10691,3265,4
4825,10691,8546,4
4826,10691,5587,3
4827,10691,20256,5
4828,10691,6458,5
4829,10691,11101,4
4830,10691,5760,4
4831,10691,6443,4
4832,10701,10011,3
4833,10701,18956,4
4834,10701,3901,4
4835,10701,3107,4
4836,10701,4361,3
4837,10705,2657,4
4838,10705,5495,5
4839,10705,4101,5
4840,10705,10870,3
4841,10705,2691,5
4842,10705,4383,4
4843,10705,15973,3
4844,10705,4348,3
4845,10705,18032,3
4846,10705,12568,4
4847,10705,8525,5
4848,10705,5647,4
4849,10705,4960,4
4850,10705,22121,4
4851,10705,19832,4
4852,10705,11052,4
4853,10722,21970,5
4854,10722,8658,4
4855,10722,11376,4
4856,10722,21654,4
4857,10722,15889,4
4858,10722,21903,5
4859,10722,22300,3
4860,10722,9616,4
4861,10722,22325,5
4862,10722,5544,2
4863,10746,4150,5
4864,10746,8456,5
4865,10746,6923,4
4866,10746,3688,5
4867,10746,8134,5
4868,10746,5760,4
4869,10746,5921,5
4870,10746,9895,4
4871,10746,21257,5
4872,10746,3339,3
4873,10746,3148,4
4874,10746,18611,5
4875,10751,9638,3
4876,10751,6699,4
4877,10751,7203,5
4878,10751,12276,4
4879,10751,3890,3
4880,10751,5956,4
4881,10751,18077,3
4882,10764,6252,4
4883,10764,5857,3
4884,10764,15336,4
4885,10764,3882,4
4886,10764,6059,5
4887,10764,4429,4
4888,10764,13210,3
4889,10764,5384,4
4890,10764,17474,4
4891,10764,5816,3
4892,10775,12295,3
4893,10775,3177,4
4894,10775,20203,4
4895,10775,10883,4
4896,10775,5098,4
4897,10775,10951,4
4898,10775,3234,4
4899,10775,22198,4
4900,10780,9160,4
4901,10780,3667,4
4902,10780,22145,4
4903,10780,3245,4
4904,10780,6042,4
4905,10820,9601,5
4906,10820,12962,5
4907,10820,6668,5
4908,10820,7761,4
4909,10820,14332,4
4910,10820,3562,5
4911,10820,3337,5
4912,10820,5926,4
4913,10820,7052,5
4914,10831,5244,4
4915,10831,7933,5
4916,10831,18820,4
4917,10831,7992,4
4918,10831,20491,4
4919,10844,4147,4
4920,10844,5606,3
4921,10844,20414,4
4922,10844,12900,4
4923,10844,15051,4
4924,10844,18785,4
4925,10844,11580,4
4926,10844,10180,4
4927,10844,10506,2
4928,10844,6159,4
4929,10844,12420,4
4930,10844,19021,4
4931,10844,8227,5
4932,10844,4452,3
4933,10844,3809,5
4934,10844,12236,4
4935,10844,5947,4
4936,10844,6342,4
4937,10858,4870,5
4938,10858,4350,5
4939,10858,5023,5
4940,10858,3878,5
4941,10858,3879,5
4942,10865,13524,5
4943,10865,11707,5
4944,10865,11942,5
4945,10865,17578,4
4946,10865,3626,5
4947,10869,12062,4
4948,10869,9672,5
4949,10869,13881,4
4950,10869,3222,4
4951,10869,8369,2
4952,10915,4681,3
4953,10915,11395,4
4954,10915,6467,5
4955,10915,4100,5
4956,10915,12234,4
4957,10915,11266,4
4958,10915,6907,3
4959,10915,18478,4
4960,10915,19441,4
4961,10924,15139,5
4962,10924,11452,5
4963,10924,8364,5
4964,10924,21240,5
4965,10924,6569,3
4966,10924,6493,5
4967,10924,17018,3
4968,10924,5011,5
4969,10924,2364,5
4970,10924,18638,5
4971,10924,5606,5
4972,10924,3098,5
4973,10924,17305,5
4974,10924,2605,5
4975,10924,5588,5
4976,10924,4333,5
4977,10924,6901,5
4978,10924,14268,5
4979,10924,3283,5
4980,10924,2916,4
4981,10924,19066,5
4982,10990,14397,4
4983,10990,22144,4
4984,10990,17567,4
4985,10990,17430,4
4986,10990,9464,4
4987,10990,6131,4
4988,10990,10527,5
4989,10990,3924,4
4990,10990,17157,4
4991,10990,3838,3
4992,11021,5028,5
4993,11021,11723,5
4994,11021,13045,5
4995,11021,8322,4
4996,11021,7256,5
4997,11021,9417,5
4998,11021,9588,5
4999,11021,7865,5
5000,11021,12761,5
5001,11034,13539,5
5002,11034,4406,4
5003,11034,20489,4
5004,11034,20662,2
5005,11034,10580,4
5006,11034,18092,5
5007,11034,12517,3
5008,11034,6652,4
5009,11034,3665,3
5010,11034,4359,4
5011,11034,6189,4
5012,11034,3127,4
5013,11034,3831,3
5014,11034,7759,4
5015,11034,6188,4
5016,11059,5207,5
5017,11059,7347,3
5018,11059,3839,5
5019,11059,8906,5
5020,11059,4382,5
5021,11059,20314,5
5022,11059,14788,3
5023,11059,4039,3
5024,11059,6571,5
5025,11059,17388,5
5026,11059,10008,5
5027,11059,10287,4
5028,11059,13794,5
5029,11059,15609,4
5030,11067,14535,4
5031,11067,5885,2
5032,11067,9976,4
5033,11067,22207,4
5034,11067,3387,4
5035,11067,9849,4
5036,11067,8306,5
5037,11077,3010,3
5038,11077,3573,4
5039,11077,18701,4
5040,11077,2896,4
5041,11077,3247,4
5042,11077,8765,5
5043,11082,4365,4
5044,11082,3471,5
5045,11082,7238,5
5046,11082,8406,5
5047,11082,11414,5
5048,11082,11363,5
5049,11082,2801,4
5050,11082,9365,5
5051,11097,16414,5
5052,11097,4089,4
5053,11097,6493,4
5054,11097,4370,4
5055,11097,3528,4
5056,11097,9243,4
5057,11097,7092,4
5058,11131,3448,5
5059,11131,4364,5
5060,11131,14209,4
5061,11131,11809,3
5062,11131,20979,3
5063,11131,3700,3
5064,11131,3556,5
5065,11131,5554,4
5066,11131,2851,4
5067,11131,8773,5
5068,11131,9352,4
5069,11154,7554,4
5070,11154,9890,4
5071,11154,18941,4
5072,11154,17635,3
5073,11154,21808,3
5074,11154,3833,3
5075,11154,2659,4
5076,11154,2980,5
5077,11154,14328,3
5078,11154,17135,4
5079,11154,2808,5
5080,11163,3264,3
5081,11163,4256,3
5082,11163,3332,3
5083,11163,2992,4
5084,11163,4547,4
5085,11166,12334,3
5086,11166,6337,5
5087,11166,4253,5
5088,11166,4640,5
5089,11166,4231,4
5090,11166,5826,3
5091,11175,8276,4
5092,11175,5705,5
5093,11175,5045,4
5094,11175,6064,5
5095,11175,6636,3
5096,11216,15559,4
5097,11216,7220,4
5098,11216,2926,5
5099,11216,7173,5
5100,11216,3558,4
5101,11216,3981,5
5102,11222,4639,5
5103,11222,3309,5
5104,11222,17233,4
5105,11222,15237,4
5106,11222,7941,5
5107,11238,5132,4
5108,11238,6933,3
5109,11238,5271,5
5110,11238,6794,4
5111,11238,4793,3
5112,11238,5483,5
5113,11238,19133,4
5114,11238,6478,3
5115,11254,9488,3
5116,11254,11225,4
5117,11254,3485,3
5118,11254,7701,4
5119,11254,18095,3
5120,11254,5506,3
5121,11254,14901,3
5122,11254,9587,5
5123,11254,3513,4
5124,11254,5949,4
5125,11254,3472,5
5126,11254,3656,3
5127,11254,13891,4
5128,11254,15894,4
5129,11254,19942,4
5130,11254,10390,4
5131,11254,4299,4
5132,11300,6322,4
5133,11300,21495,4
5134,11300,5033,3
5135,11300,5327,4
5136,11300,8877,4
5137,11300,4690,4
5138,11300,5057,4
5139,11365,9534,4
5140,11365,9752,4
5141,11365,12167,4
5142,11365,8996,4
5143,11365,13379,4
5144,11365,17247,4
5145,11365,4360,5
5146,11365,5194,4
5147,11365,10091,4
5148,11374,17611,5
5149,11374,6832,5
5150,11374,11709,5
5151,11374,4157,5
5152,11374,6424,4
5153,11374,3058,5
5154,11374,2679,4
5155,11374,8737,5
5156,11374,14721,4
5157,11374,3675,5
5158,11374,7910,4
5159,11374,7090,4
5160,11374,12706,5
5161,11374,5948,4
5162,11374,15786,3
5163,11374,18360,5
5164,11374,2815,4
5165,11374,4177,4
5166,11374,19246,4
5167,11397,12554,5
5168,11397,3563,3
5169,11397,16126,5
5170,11397,16223,5
5171,11397,3029,4
5172,11397,9749,4
5173,11397,9999,5
5174,11397,13259,4
5175,11397,3700,1
5176,11397,17284,3
5177,11397,7399,4
5178,11414,19421,4
5179,11414,12281,4
5180,11414,14801,5
5181,11414,8943,4
5182,11414,10175,4
5183,11414,21508,4
5184,11414,22146,4
5185,11416,3321,3
5186,11416,8556,4
5187,11416,5138,3
5188,11416,3607,4
5189,11416,5136,5
5190,11416,2515,4
5191,11416,4501,4
5192,11420,11843,4
5193,11420,5768,5
5194,11420,2891,4
5195,11420,4665,3
5196,11420,3523,4
5197,11420,5356,5
5198,11420,11841,4
5199,11420,3508,5
5200,11420,8154,4
5201,11420,11699,3
5202,11420,3340,5
5203,11420,5071,5
5204,11420,8682,4
5205,11420,8151,5
5206,11420,5207,4
5207,11420,9447,4
5208,11420,5280,4
5209,11469,8210,3
5210,11469,2939,4
5211,11469,15403,3
5212,11469,7856,3
5213,11469,6245,4
5214,11469,8095,3
5215,11469,3571,3
5216,11469,11886,3
5217,11469,3384,4
5218,11477,7768,5
5219,11477,6496,4
5220,11477,5205,5
5221,11477,6109,3
5222,11477,13798,4
5223,11477,4123,5
5224,11477,5218,5
5225,11477,5215,3
5226,11477,3113,5
5227,11477,3064,5
5228,11483,12737,4
5229,11483,5041,3
5230,11483,4429,3
5231,11483,9864,4
5232,11483,3372,4
5233,11483,8373,4
5234,11483,21428,4
5235,11492,2759,5
5236,11492,6689,3
5237,11492,4859,5
5238,11492,14255,4
5239,11492,4789,5
5240,11492,13283,5
5241,11492,7700,5
5242,11492,5911,4
5243,11492,13685,5
5244,11498,11883,5
5245,11498,18143,5
5246,11498,5081,4
5247,11498,4786,4
5248,11498,8937,5
5249,11498,8974,4
5250,11510,6231,3
5251,11510,4118,4
5252,11510,12176,5
5253,11510,16127,4
5254,11510,13275,4
5255,11510,8232,4
5256,11510,21502,3
5257,11510,14918,5
5258,11510,14388,5
5259,11510,8270,4
5260,11510,20490,5
5261,11510,8009,4
5262,11565,22076,4
5263,11565,3693,4
5264,11565,2706,4
5265,11565,12390,5
5266,11565,22228,5
5267,11565,9818,5
5268,11570,16434,4
5269,11570,4518,5
5270,11570,15876,3
5271,11570,4979,4
5272,11570,3663,3
5273,11574,4704,4
5274,11574,5330,4
5275,11574,2468,4
5276,11574,20466,5
5277,11574,6480,3
5278,11574,5332,4
5279,11574,5527,4
5280,11574,11689,4
5281,11574,8205,5
5282,11576,8654,3
5283,11576,16398,4
5284,11576,16404,4
5285,11576,14407,4
5286,11576,5420,5
5287,11576,7200,5
5288,11576,4121,5
5289,11597,7902,4
5290,11597,10551,4
5291,11597,11066,3
5292,11597,6775,4
5293,11597,14144,3
5294,11597,10273,3
5295,11597,19326,4
5296,11597,12986,4
5297,11597,6828,4
5298,11597,6880,4
5299,11597,20852,4
5300,11601,10585,4
5301,11601,6841,5
5302,11601,3514,4
5303,11601,2864,5
5304,11601,14039,3
5305,11601,13010,4
5306,11601,21827,4
5307,11601,6106,4
