,user,item,rating
7176,1746,247,3
7177,1746,472,5
7178,1746,238,5
7179,1746,98,4
7180,1746,135,5
7181,1746,203,4
7182,1746,198,4
7183,1746,254,5
7184,1746,250,5
7185,1746,199,5
7186,1746,2326,4
7187,1746,64,4
7188,1746,188,4
7189,1746,6,4
7190,1746,1541,5
7191,1746,57,4
7192,1746,67,5
7193,1746,327,5
7194,1746,93,4
7195,1749,1488,5
7196,1749,115,4
7197,1749,53,3
7198,1749,66,4
7199,1749,131,5
7200,1749,60,4
7201,1749,79,4
7202,1749,11,4
7203,1749,1428,4
7204,1749,1026,5
7205,1749,23,4
7206,1749,1023,3
7207,1749,1437,3
7208,1749,5,3
7209,1749,101,5
7210,1749,33,4
7211,1749,874,4
7212,1749,4,5
7213,1749,15,5
7214,1749,100,3
7215,1749,12,4
7216,1758,653,5
7217,1758,60,5
7218,1758,33,5
7219,1758,97,4
7220,1758,8,5
7221,1758,6,5
7222,1758,100,3
7223,1758,17,5
7224,1758,73,5
7225,1758,277,4
7226,1758,1199,4
7227,1758,238,5
7228,1758,67,5
7229,1758,1679,5
7230,1758,48,4
7231,1758,12,4
7232,1758,47,3
7233,1758,24,5
7234,1758,44,4
7235,1758,42,4
7236,1758,5,3
7237,1758,27,4
7238,1758,2,5
7239,1758,62,4
7240,1760,2351,4
7241,1760,87,4
7242,1760,426,3
7243,1760,371,3
7244,1760,748,4
7245,1760,247,4
7246,1760,460,3
7247,1760,1003,4
7248,1760,141,5
7249,1760,113,4
7250,1760,431,3
7251,1760,1401,4
7252,1760,674,4
7253,1760,1503,3
7254,1760,622,4
7255,1760,331,4
7256,1760,187,4
7257,1766,258,5
7258,1766,1,5
7259,1766,1999,5
7260,1766,232,3
7261,1766,14,4
7262,1766,61,5
7263,1766,25,5
7264,1766,839,4
7265,1766,188,4
7266,1766,183,5
7267,1766,149,4
7268,1766,401,5
7269,1766,372,4
7270,1766,1587,5
7271,1766,1148,5
7272,1766,220,4
7273,1766,16,4
7274,1766,115,3
7275,1766,104,4
7276,1766,218,3
7277,1766,230,5
7278,1766,193,4
7279,1766,331,4
7280,1773,1794,3
7281,1773,633,5
7282,1773,1947,5
7283,1773,1229,5
7284,1773,474,5
7285,1773,485,4
7286,1773,335,4
7287,1773,964,4
7288,1773,1385,4
7289,1773,1239,5
7290,1773,221,5
7291,1773,273,3
7292,1773,1787,4
7293,1773,1873,4
7294,1773,269,5
7295,1773,146,5
7296,1773,336,3
7297,1773,1589,3
7298,1773,847,3
7299,1773,694,5
7300,1773,2627,3
7301,1773,2372,3
7302,1773,1415,5
7303,1773,468,2
7304,1773,1735,5
7305,1773,1019,4
7306,1776,423,5
7307,1776,404,4
7308,1776,189,4
7309,1776,604,5
7310,1776,202,5
7311,1776,340,3
7312,1776,384,4
7313,1776,4,4
7314,1776,34,5
7315,1776,72,4
7316,1776,75,4
7317,1776,734,3
7318,1776,1036,5
7319,1776,94,4
7320,1776,1,3
7321,1776,2,5
7322,1776,62,4
7323,1776,876,3
7324,1793,26,4
7325,1793,6,5
7326,1793,16,4
7327,1793,234,4
7328,1793,920,3
7329,1793,1242,5
7330,1793,177,5
7331,1793,744,4
7332,1793,52,3
7333,1793,169,3
7334,1793,1797,4
7335,1793,375,3
7336,1793,181,4
7337,1793,32,4
7338,1793,1318,5
7339,1793,195,3
7340,1793,173,3
7341,1793,179,5
7342,1793,2299,4
7343,1793,2216,3
7344,1793,2602,5
7345,1793,167,4
7346,1793,10,4
7347,1793,1,5
7348,1793,3,4
7349,1793,499,4
7350,1793,393,5
7351,1793,825,5
7352,1793,306,5
7353,1803,207,4
7354,1803,943,3
7355,1803,281,4
7356,1803,14,4
7357,1803,297,4
7358,1803,1343,4
7359,1803,483,4
7360,1803,67,4
7361,1803,617,4
7362,1803,352,5
7363,1803,1448,4
7364,1803,716,4
7365,1803,1625,4
7366,1803,4,5
7367,1803,311,5
7368,1806,595,4
7369,1806,164,4
7370,1806,479,2
7371,1806,968,5
7372,1806,61,4
7373,1806,76,1
7374,1806,1197,4
7375,1806,84,4
7376,1806,69,3
7377,1806,1181,2
7378,1806,1571,3
7379,1806,1028,3
7380,1806,19,5
7381,1806,46,4
7382,1806,80,5
7383,1806,75,4
7384,1806,1953,3
7385,1806,1112,3
7386,1806,8,5
7387,1806,5,3
7388,1806,117,3
7389,1806,174,5
7390,1806,2635,3
7391,1806,3,3
7392,1806,157,5
7393,1806,1280,5
7394,1806,1453,5
7395,1806,92,4
7396,1815,55,5
7397,1815,207,5
7398,1815,256,4
7399,1815,2413,5
7400,1815,2600,4
7401,1815,2207,4
7402,1815,1379,5
7403,1815,4,4
7404,1815,61,3
7405,1815,635,5
7406,1815,105,5
7407,1815,789,5
7408,1815,131,4
7409,1815,491,3
7410,1815,1629,4
7411,1815,739,5
7412,1815,2400,4
7413,1815,217,4
7414,1815,153,5
7415,1823,9,5
7416,1823,382,3
7417,1823,128,5
7418,1823,22,5
7419,1823,570,5
7420,1823,1006,5
7421,1823,474,5
7422,1823,563,5
7423,1823,816,5
7424,1823,168,5
7425,1823,1763,4
7426,1823,5,5
7427,1823,412,4
7428,1823,489,4
7429,1823,1295,5
7430,1823,104,4
7431,1823,91,4
7432,1823,53,5
7433,1823,1948,4
7434,1823,361,4
7435,1823,355,4
7436,1823,1506,4
7437,1823,71,5
7438,1823,33,5
7439,1823,620,5
7440,1823,1,5
7441,1823,1771,3
7442,1826,1449,4
7443,1826,60,5
7444,1826,910,5
7445,1826,318,5
7446,1826,327,5
7447,1826,1900,5
7448,1826,269,5
7449,1826,2244,5
7450,1826,27,3
7451,1826,471,5
7452,1826,948,5
7453,1826,171,5
7454,1826,1256,5
7455,1826,270,5
7456,1826,152,4
7457,1826,2629,5
7458,1831,506,3
7459,1831,2603,5
7460,1831,637,4
7461,1831,36,5
7462,1831,1197,5
7463,1831,922,3
7464,1831,169,5
7465,1831,101,3
7466,1831,1566,3
7467,1831,190,5
7468,1831,2713,3
7469,1831,1546,4
7470,1831,674,5
7471,1831,161,3
7472,1831,617,4
7473,1831,345,4
7474,1831,15,4
7475,1831,918,5
7476,1843,2697,5
7477,1843,483,5
7478,1843,1764,4
7479,1843,132,4
7480,1843,36,5
7481,1843,1590,5
7482,1843,167,3
7483,1843,24,4
7484,1843,81,4
7485,1843,715,5
7486,1843,544,4
7487,1843,1297,5
7488,1843,506,4
7489,1843,1307,5
7490,1843,169,3
7491,1843,1830,5
7492,1843,108,5
7493,1862,158,4
7494,1862,506,4
7495,1862,1116,4
7496,1862,354,5
7497,1862,403,4
7498,1862,36,4
7499,1862,591,4
7500,1862,637,3
7501,1862,922,4
7502,1862,349,3
7503,1862,893,4
7504,1862,352,4
7505,1862,796,4
7506,1862,1140,4
7507,1862,2699,3
7508,1862,99,5
7509,1862,1177,5
7510,1862,367,4
7511,1862,15,5
7512,1862,233,2
7513,1862,1204,5
7514,1862,227,4
7515,1862,1207,5
7516,1862,936,4
7517,1862,495,4
7518,1862,549,4
7519,1862,10,4
7520,1862,147,4
7521,1862,262,3
7522,1862,977,5
7523,1862,101,4
7524,1862,1566,3
7525,1862,869,4
7526,1862,429,3
7527,1862,1406,5
7528,1862,1030,4
7529,1862,153,4
7530,1866,63,4
7531,1866,339,3
7532,1866,1258,4
7533,1866,1414,4
7534,1866,4,5
7535,1866,1099,4
7536,1866,1929,5
7537,1866,263,5
7538,1866,1,3
7539,1866,6,4
7540,1866,1939,5
7541,1866,794,3
7542,1866,815,5
7543,1866,179,4
7544,1866,241,5
7545,1866,90,5
7546,1866,176,4
7547,1866,2458,4
7548,1866,290,4
7549,1866,757,5
7550,1866,715,5
7551,1866,273,4
7552,1866,401,4
7553,1866,2289,5
7554,1866,213,3
7555,1866,601,4
7556,1866,735,3
7557,1866,709,4
7558,1866,521,4
7559,1866,483,5
7560,1866,72,4
7561,1866,596,4
7562,1866,327,5
7563,1866,268,5
7564,1866,1836,4
7565,1866,225,5
7566,1866,813,4
7567,1866,1244,3
7568,1866,8,5
7569,1866,386,4
7570,1866,1332,4
7571,1868,86,3
7572,1868,122,4
7573,1868,152,3
7574,1868,13,4
7575,1868,121,5
7576,1868,7,5
7577,1868,54,5
7578,1868,56,5
7579,1868,38,5
7580,1868,1558,4
7581,1868,9,5
7582,1868,5,3
7583,1868,104,5
7584,1868,111,4
7585,1868,1621,4
7586,1868,35,5
7587,1868,361,5
7588,1872,897,5
7589,1872,613,5
7590,1872,12,3
7591,1872,315,4
7592,1872,62,5
7593,1872,5,3
7594,1872,777,3
7595,1872,841,5
7596,1872,281,4
7597,1872,411,4
7598,1872,26,4
7599,1872,1304,3
7600,1872,2456,2
7601,1872,2732,4
7602,1872,118,4
7603,1872,338,5
7604,1872,920,3
7605,1872,13,3
7606,1872,286,5
7607,1872,1015,4
7608,1872,597,5
7609,1872,290,4
7610,1872,687,3
7611,1872,1526,3
7612,1872,583,5
7613,1872,291,5
7614,1874,2220,3
7615,1874,5,3
7616,1874,842,3
7617,1874,18,3
7618,1874,81,5
7619,1874,656,4
7620,1874,117,4
7621,1874,746,5
7622,1874,245,3
7623,1874,652,4
7624,1874,1085,4
7625,1874,28,4
7626,1874,875,4
7627,1874,873,4
7628,1874,4,4
7629,1879,7,4
7630,1879,3,5
7631,1879,909,4
7632,1879,2324,4
7633,1879,1954,4
7634,1879,268,4
7635,1879,425,4
7636,1879,79,4
7637,1879,1264,4
7638,1879,1356,4
7639,1879,820,4
7640,1879,423,4
7641,1879,241,5
7642,1879,794,5
7643,1879,590,3
7644,1879,1154,5
7645,1879,687,5
7646,1879,266,4
7647,1879,2447,4
7648,1879,921,4
7649,1879,112,4
7650,1879,1793,4
7651,1879,482,5
7652,1883,312,4
7653,1883,377,4
7654,1883,593,5
7655,1883,555,5
7656,1883,548,3
7657,1883,315,5
7658,1883,1782,4
7659,1883,175,4
7660,1883,2085,4
7661,1883,2264,3
7662,1883,83,5
7663,1883,65,4
7664,1883,15,4
7665,1883,7,4
7666,1883,1063,3
7667,1883,48,4
7668,1883,731,4
7669,1883,140,3
7670,1883,115,5
7671,1898,2261,3
7672,1898,154,2
7673,1898,1300,3
7674,1898,298,2
7675,1898,29,3
7676,1898,392,4
7677,1898,1380,4
7678,1898,868,3
7679,1898,2695,2
7680,1898,257,4
7681,1898,791,3
7682,1898,1015,4
7683,1898,2421,5
7684,1898,68,4
7685,1898,85,2
7686,1898,53,5
7687,1899,37,2
7688,1899,733,5
7689,1899,289,4
7690,1899,656,3
7691,1899,1181,2
7692,1899,1764,5
7693,1899,76,4
7694,1899,1604,3
7695,1899,805,4
7696,1899,4,5
7697,1899,52,4
7698,1899,2,5
7699,1899,403,4
7700,1899,16,4
7701,1899,2485,4
7702,1899,27,4
7703,1899,328,3
7704,1899,1712,3
7705,1899,10,4
7706,1899,68,4
7707,1899,622,5
7708,1902,615,3
7709,1902,873,4
7710,1902,64,4
7711,1902,231,4
7712,1902,147,3
7713,1902,484,4
7714,1902,96,4
7715,1902,405,3
7716,1902,43,5
7717,1902,1950,3
7718,1902,275,3
7719,1902,2106,4
7720,1902,1012,4
7721,1902,672,4
7722,1902,397,3
7723,1902,32,5
7724,1902,257,4
7725,1902,1795,5
7726,1902,1610,3
7727,1902,53,4
7728,1902,458,4
7729,1902,2438,3
7730,1902,488,4
7731,1902,1499,3
7732,1902,126,5
7733,1902,489,3
7734,1905,1636,4
7735,1905,10,4
7736,1905,551,4
7737,1905,231,3
7738,1905,979,4
7739,1905,81,4
7740,1905,195,3
7741,1905,503,5
7742,1905,385,4
7743,1905,185,2
7744,1905,1047,3
7745,1905,447,3
7746,1905,32,3
7747,1905,29,3
7748,1905,392,3
7749,1905,492,3
7750,1905,34,3
7751,1905,505,3
7752,1905,751,3
7753,1905,666,5
7754,1905,2141,5
7755,1905,478,3
7756,1905,1319,5
7757,1905,166,3
7758,1905,924,3
7759,1908,432,5
7760,1908,961,5
7761,1908,515,5
7762,1908,107,5
7763,1908,68,5
7764,1908,15,5
7765,1908,539,5
7766,1908,347,5
7767,1908,12,5
7768,1908,513,5
7769,1908,1948,5
7770,1908,246,5
7771,1908,1241,5
7772,1908,9,5
7773,1908,307,5
7774,1908,258,5
7775,1908,1848,5
7776,1908,1334,5
7777,1908,676,4
7778,1908,7,5
7779,1908,699,5
7780,1908,623,5
7781,1908,36,5
7782,1908,1039,5
7783,1908,128,5
7784,1908,280,5
7785,1908,534,5
7786,1908,261,5
7787,1908,1266,5
7788,1913,392,4
7789,1913,141,4
7790,1913,701,4
7791,1913,125,5
7792,1913,12,2
7793,1913,464,4
7794,1913,425,5
7795,1913,169,4
7796,1913,96,5
7797,1913,110,5
7798,1913,2,4
7799,1913,167,5
7800,1913,55,3
7801,1913,1138,4
7802,1913,227,4
7803,1913,1770,4
7804,1913,400,3
7805,1913,76,3
7806,1913,374,5
7807,1913,7,3
7808,1913,65,5
7809,1913,22,5
7810,1913,118,5
7811,1917,1153,4
7812,1917,324,4
7813,1917,338,3
7814,1917,1151,4
7815,1917,265,4
7816,1917,231,3
7817,1917,1131,4
7818,1917,1539,5
7819,1917,134,4
7820,1917,593,5
7821,1917,208,4
7822,1917,2148,4
7823,1917,387,5
7824,1917,109,3
7825,1917,396,4
7826,1917,61,5
7827,1917,852,5
7828,1918,1,3
7829,1918,7,4
7830,1918,8,4
7831,1918,26,4
7832,1918,33,3
7833,1918,330,4
7834,1918,381,4
7835,1918,48,5
7836,1918,45,3
7837,1918,587,4
7838,1918,80,4
7839,1918,4,4
7840,1918,118,3
7841,1918,480,4
7842,1918,1512,4
7843,1918,5,1
7844,1918,190,4
7845,1918,110,3
7846,1918,19,4
7847,1918,49,4
7848,1918,29,3
7849,1918,20,5
7850,1918,389,3
7851,1918,75,3
7852,1918,67,3
7853,1918,22,3
7854,1918,2,4
7855,1944,38,4
7856,1944,55,3
7857,1944,253,5
7858,1944,40,5
7859,1944,6,4
7860,1944,41,4
7861,1944,58,4
7862,1944,490,5
7863,1944,5,4
7864,1944,39,4
7865,1944,452,4
7866,1944,1092,3
7867,1944,26,4
7868,1944,449,4
7869,1944,31,4
7870,1944,705,3
7871,1944,30,5
7872,1944,2042,5
7873,1944,2603,5
7874,1944,76,5
7875,1944,122,5
7876,1944,2247,5
7877,1944,501,5
7878,1944,201,4
7879,1944,664,4
7880,1960,124,4
7881,1960,1314,5
7882,1960,28,4
7883,1960,89,5
7884,1960,1075,5
7885,1960,1175,4
7886,1960,857,4
7887,1960,23,5
7888,1960,750,4
7889,1960,2,5
7890,1960,500,4
7891,1960,970,4
7892,1960,111,5
7893,1960,1231,4
7894,1960,239,4
7895,1960,1621,4
7896,1960,535,3
7897,1960,86,3
7898,1960,884,3
7899,1960,1483,4
7900,1960,71,4
7901,1960,390,5
7902,1960,1962,4
7903,1960,11,4
7904,1960,141,4
7905,1960,253,3
7906,1960,82,4
7907,1960,307,5
7908,1960,305,5
7909,1960,120,4
7910,1960,1063,4
7911,1960,122,5
7912,1960,375,4
7913,1960,511,4
7914,1960,1281,4
7915,1960,1851,4
7916,1960,356,4
7917,1960,5,5
7918,1960,3,5
7919,1960,78,4
7920,1960,29,4
7921,1961,1189,2
7922,1961,109,4
7923,1961,2045,5
7924,1961,126,5
7925,1961,1806,1
7926,1961,768,5
7927,1961,17,5
7928,1961,941,2
7929,1961,1938,5
7930,1961,327,5
7931,1961,953,5
7932,1961,111,3
7933,1961,293,2
7934,1961,1359,5
7935,1961,29,5
7936,1961,275,3
7937,1961,2053,4
7938,1961,435,5
7939,1961,43,5
7940,1961,551,5
7941,1961,260,5
7942,1961,1624,5
7943,1961,1140,4
7944,1961,2267,4
7945,1961,233,3
7946,1961,1646,4
7947,1969,615,5
7948,1969,49,5
7949,1969,622,5
7950,1969,224,5
7951,1969,1388,5
7952,1969,3,5
7953,1969,21,4
7954,1969,405,5
7955,1969,9,5
7956,1969,95,5
7957,1969,35,5
7958,1969,62,5
7959,1969,7,5
7960,1969,234,4
7961,1969,14,5
7962,1969,1451,5
7963,1969,2592,5
7964,1969,97,5
7965,1969,458,4
7966,1969,152,4
7967,1969,128,5
7968,1969,2,5
7969,1969,19,5
7970,1969,33,5
7971,1985,96,5
7972,1985,2,5
7973,1985,11,5
7974,1985,712,5
7975,1985,33,5
7976,1985,86,3
7977,1985,423,4
7978,1985,4,5
7979,1985,182,5
7980,1985,125,5
7981,1985,48,5
7982,1985,98,3
7983,1985,57,3
7984,1985,23,4
7985,1985,12,4
7986,1985,115,5
7987,1985,615,3
7988,1985,97,4
7989,1985,305,5
7990,1985,13,4
7991,1985,2247,5
7992,1985,484,3
7993,1985,32,5
7994,1985,1,4
7995,1985,3,5
7996,1985,103,4
7997,1985,5,4
7998,1985,138,5
7999,1985,83,5
8000,1985,263,4
8001,1985,22,5
8002,1985,43,4
8003,1987,31,5
8004,1987,1601,4
8005,1987,223,5
8006,1987,2209,4
8007,1987,84,5
8008,1987,2099,3
8009,1987,794,5
8010,1987,1484,3
8011,1987,1168,4
8012,1987,20,5
8013,1987,1692,5
8014,1987,135,3
8015,1987,1259,5
8016,1987,176,5
8017,1987,1215,5
8018,1987,1418,3
8019,1987,120,4
8020,1987,3,4
8021,1989,2,5
8022,1989,2164,4
8023,1989,310,4
8024,1989,19,4
8025,1989,33,5
8026,1989,817,5
8027,1989,225,5
8028,1989,48,5
8029,1989,6,5
8030,1989,20,5
8031,1989,36,4
8032,1989,46,4
8033,1989,3,5
8034,1989,5,2
8035,1989,9,3
8036,1989,16,4
8037,1989,2000,5
8038,1989,412,3
8039,1989,38,3
8040,1989,649,4
8041,1989,1577,5
8042,1989,83,5
8043,1989,8,4
8044,1989,1102,5
8045,1990,814,5
8046,1990,709,5
8047,1990,521,5
8048,1990,1312,5
8049,1990,787,5
8050,1990,1046,5
8051,1990,231,4
8052,1990,2,5
8053,1990,620,5
8054,1990,795,5
8055,1990,2305,5
8056,1990,666,5
8057,1990,1221,5
8058,1990,728,5
8059,1990,169,5
8060,1990,815,5
8061,1990,757,5
8062,1990,671,5
8063,1990,1278,5
8064,1990,1244,5
8065,1990,189,5
8066,1990,46,5
8067,1990,327,5
8068,1990,2599,5
8069,1990,280,5
8070,1990,1630,5
8071,1990,383,5
8072,1990,69,4
8073,1990,140,5
8074,1990,21,5
8075,1990,2337,5
8076,1991,261,4
8077,1991,181,4
8078,1991,999,4
8079,1991,16,4
8080,1991,563,5
8081,1991,1315,5
8082,1991,734,3
8083,1991,211,3
8084,1991,135,4
8085,1991,1461,4
8086,1991,799,4
8087,1991,352,3
8088,1991,720,4
8089,1991,59,4
8090,1991,910,5
8091,1991,241,4
8092,2013,79,5
8093,2013,6,4
8094,2013,1034,4
8095,2013,520,5
8096,2013,690,4
8097,2013,1,5
8098,2013,864,5
8099,2013,2352,5
8100,2013,196,3
8101,2013,804,4
8102,2013,203,5
8103,2013,10,4
8104,2013,908,5
8105,2013,1401,5
8106,2013,256,4
8107,2021,421,5
8108,2021,668,3
8109,2021,190,4
8110,2021,50,3
8111,2021,1026,4
8112,2021,270,3
8113,2021,371,3
8114,2021,164,4
8115,2021,136,4
8116,2021,8,4
8117,2021,210,4
8118,2021,28,5
8119,2021,471,3
8120,2021,2055,5
8121,2021,649,3
8122,2021,37,4
8123,2022,1595,4
8124,2022,226,4
8125,2022,211,5
8126,2022,203,4
8127,2022,209,5
8128,2022,520,4
8129,2022,152,4
8130,2022,90,5
8131,2022,263,5
8132,2022,135,5
8133,2022,67,5
8134,2022,1822,4
8135,2022,78,4
8136,2022,70,5
8137,2022,1137,5
8138,2022,164,5
8139,2022,97,4
8140,2022,1188,4
8141,2022,422,3
8142,2022,1229,4
8143,2022,200,5
8144,2022,106,4
8145,2022,8,5
8146,2022,121,5
8147,2022,42,4
8148,2022,1747,4
8149,2022,12,4
8150,2022,438,4
8151,2022,726,4
8152,2025,451,4
8153,2025,828,4
8154,2025,343,4
8155,2025,146,4
8156,2025,53,5
8157,2025,778,5
8158,2025,1051,4
8159,2025,171,4
8160,2025,139,5
8161,2025,1484,5
8162,2025,978,4
8163,2025,837,4
8164,2025,4,4
8165,2025,2402,5
8166,2025,406,5
8167,2025,657,4
8168,2027,2115,4
8169,2027,1,4
8170,2027,16,4
8171,2027,1676,4
8172,2027,1133,3
8173,2027,203,3
8174,2027,323,4
8175,2027,230,4
8176,2027,1110,4
8177,2027,2,4
8178,2027,4,5
8179,2027,13,4
8180,2027,266,3
8181,2027,24,5
8182,2027,52,3
8183,2027,8,5
8184,2027,48,5
8185,2027,211,3
8186,2027,214,3
8187,2029,397,5
8188,2029,1758,4
8189,2029,420,5
8190,2029,204,5
8191,2029,315,4
8192,2029,57,4
8193,2029,1734,5
8194,2029,13,5
8195,2029,2519,5
8196,2029,995,5
8197,2029,109,5
8198,2029,1596,3
8199,2029,1572,4
8200,2029,1314,4
8201,2029,348,4
8202,2029,198,4
8203,2029,91,5
8204,2029,111,3
8205,2029,70,4
8206,2029,982,4
8207,2029,1851,5
8208,2029,43,5
8209,2029,1849,3
8210,2029,780,5
8211,2029,1628,4
8212,2029,5,4
8213,2029,23,5
8214,2029,64,5
8215,2029,71,4
8216,2029,2430,5
8217,2029,1483,4
8218,2029,379,5
8219,2029,98,5
8220,2029,356,4
8221,2029,29,5
8222,2029,2,5
8223,2029,576,5
8224,2039,11,5
8225,2039,145,3
8226,2039,774,4
8227,2039,16,5
8228,2039,49,3
8229,2039,2686,4
8230,2039,17,4
8231,2039,47,5
8232,2039,81,3
8233,2039,1317,4
8234,2039,1416,3
8235,2039,864,3
8236,2039,868,3
8237,2039,2138,3
8238,2039,29,2
8239,2039,50,4
8240,2039,42,5
8241,2039,1549,5
8242,2039,44,5
8243,2039,834,4
8244,2039,8,5
8245,2039,312,3
8246,2039,136,5
8247,2039,1492,4
8248,2039,27,4
8249,2039,1926,3
8250,2039,730,4
8251,2039,363,4
8252,2039,266,4
8253,2039,324,4
8254,2041,2133,3
8255,2041,1201,3
8256,2041,945,3
8257,2041,98,3
8258,2041,111,3
8259,2041,34,4
8260,2041,413,4
8261,2041,53,4
8262,2041,752,4
8263,2041,92,3
8264,2041,201,3
8265,2041,1057,3
8266,2041,595,4
8267,2041,535,3
8268,2041,458,3
8269,2048,2310,4
8270,2048,248,5
8271,2048,162,4
8272,2048,1843,3
8273,2048,1087,4
8274,2048,447,4
8275,2048,1864,5
8276,2048,384,5
8277,2048,59,4
8278,2048,2383,3
8279,2048,1323,4
8280,2048,153,4
8281,2048,1987,4
8282,2048,1366,5
8283,2048,105,4
8284,2048,1937,4
8285,2048,1636,1
8286,2053,305,4
8287,2053,122,5
8288,2053,1614,3
8289,2053,961,3
8290,2053,1393,3
8291,2053,355,3
8292,2053,1664,4
8293,2053,719,4
8294,2053,293,4
8295,2053,594,4
8296,2053,418,4
8297,2053,2136,5
8298,2053,158,4
8299,2053,945,4
8300,2053,2186,3
8301,2053,21,3
8302,2053,89,4
8303,2053,126,4
8304,2053,69,4
8305,2053,568,4
8306,2053,1323,4
8307,2053,2042,3
8308,2053,253,3
8309,2053,18,5
8310,2053,1610,3
8311,2053,1405,4
8312,2053,71,5
8313,2055,401,5
8314,2055,2142,5
8315,2055,179,5
8316,2055,2696,5
8317,2055,72,5
8318,2055,1839,4
8319,2055,66,4
8320,2055,1597,4
8321,2055,88,5
8322,2055,442,5
8323,2055,1000,4
8324,2055,2137,5
8325,2055,327,5
8326,2055,2116,5
8327,2055,365,5
8328,2055,1656,5
8329,2055,8,5
8330,2055,202,5
8331,2055,596,5
8332,2055,483,5
8333,2062,979,4
8334,2062,1886,4
8335,2062,59,4
8336,2062,1148,3
8337,2062,499,4
8338,2062,259,4
8339,2062,1924,4
8340,2062,53,5
8341,2062,81,5
8342,2062,271,5
8343,2062,125,4
8344,2062,245,5
8345,2062,61,5
8346,2062,384,4
8347,2062,2,5
8348,2062,1937,4
8349,2062,25,5
8350,2062,1350,4
8351,2062,24,3
8352,2062,516,5
8353,2062,286,3
8354,2066,94,5
8355,2066,769,3
8356,2066,34,5
8357,2066,1735,4
8358,2066,851,4
8359,2066,262,5
8360,2066,366,5
8361,2066,282,2
8362,2066,345,5
8363,2066,1120,3
8364,2066,971,3
8365,2066,81,5
8366,2066,99,4
8367,2066,1130,3
8368,2066,178,3
8369,2066,337,5
8370,2066,561,2
8371,2066,697,4
8372,2066,674,4
8373,2066,2389,3
8374,2066,2245,3
8375,2080,1673,5
8376,2080,318,3
8377,2080,501,5
8378,2080,996,4
8379,2080,268,5
8380,2080,950,5
8381,2080,1081,4
8382,2080,708,4
8383,2080,23,2
8384,2080,346,5
8385,2080,146,5
8386,2080,335,4
8387,2080,5,3
8388,2080,540,5
8389,2080,1540,5
8390,2080,1315,5
8391,2080,350,5
8392,2080,910,4
8393,2080,84,4
8394,2080,747,3
8395,2080,320,5
8396,2080,563,5
8397,2080,171,4
8398,2080,2159,5
8399,2080,129,3
8400,2080,833,5
8401,2080,911,3
8402,2080,252,5
8403,2080,843,4
8404,2080,1806,5
8405,2080,53,5
8406,2080,147,4
8407,2080,139,5
8408,2087,466,5
8409,2087,27,5
8410,2087,145,5
8411,2087,13,5
8412,2087,47,5
8413,2087,23,5
8414,2087,21,4
8415,2087,5,5
8416,2087,4,4
8417,2087,28,5
8418,2087,17,5
8419,2087,880,4
8420,2087,2,5
8421,2087,11,5
8422,2087,136,5
8423,2087,12,5
8424,2087,42,5
8425,2087,98,4
8426,2092,1705,5
8427,2092,256,4
8428,2092,2029,5
8429,2092,1139,5
8430,2092,2305,5
8431,2092,88,4
8432,2092,2348,4
8433,2092,1717,5
8434,2092,1140,4
8435,2092,1577,5
8436,2092,849,5
8437,2092,965,5
8438,2092,179,5
8439,2092,183,5
8440,2092,1319,5
8441,2103,1118,3
8442,2103,1509,5
8443,2103,2198,4
8444,2103,2325,4
8445,2103,874,4
8446,2103,625,5
8447,2103,282,3
8448,2103,124,5
8449,2103,1032,4
8450,2103,2403,4
8451,2103,1253,4
8452,2103,381,5
8453,2103,2442,4
8454,2103,111,4
8455,2103,428,5
8456,2103,2290,4
8457,2103,547,3
8458,2116,27,4
8459,2116,986,4
8460,2116,236,5
8461,2116,62,4
8462,2116,35,5
8463,2116,832,4
8464,2116,1453,4
8465,2116,45,5
8466,2116,124,4
8467,2116,17,4
8468,2116,82,4
8469,2116,86,3
8470,2116,516,4
8471,2116,89,4
8472,2116,2034,4
8473,2116,1517,5
8474,2116,750,5
8475,2116,353,5
8476,2116,155,4
8477,2116,1479,3
8478,2116,390,4
8479,2116,970,4
8480,2116,703,4
8481,2125,264,3
8482,2125,302,3
8483,2125,517,5
8484,2125,420,4
8485,2125,1885,4
8486,2125,1226,5
8487,2125,237,5
8488,2125,294,3
8489,2125,468,4
8490,2125,198,5
8491,2125,6,4
8492,2125,509,5
8493,2125,633,3
8494,2125,1825,3
8495,2125,780,3
8496,2125,57,4
8497,2125,195,5
8498,2125,276,3
8499,2125,2079,5
8500,2125,290,5
8501,2125,183,5
8502,2125,13,4
8503,2125,4,5
8504,2125,414,4
8505,2125,209,4
8506,2125,2028,5
8507,2125,1054,5
8508,2125,187,4
8509,2125,2027,3
8510,2125,982,2
8511,2125,341,5
8512,2125,512,4
8513,2125,1304,5
8514,2125,281,5
8515,2125,2184,4
8516,2125,43,2
8517,2132,137,5
8518,2132,278,5
8519,2132,238,3
8520,2132,1600,5
8521,2132,541,3
8522,2132,74,5
8523,2132,157,5
8524,2132,80,5
8525,2132,364,5
8526,2132,67,3
8527,2132,132,4
8528,2132,135,5
8529,2132,6,4
8530,2132,1174,4
8531,2132,30,5
8532,2132,838,4
8533,2132,1598,5
8534,2132,1,4
8535,2132,566,4
8536,2132,9,4
8537,2132,852,4
8538,2134,2175,3
8539,2134,411,5
8540,2134,173,4
8541,2134,2188,3
8542,2134,4,4
